"","CPU","MCS","SNR","bsr","buff_state1","buff_state2","dec_error","net_load","throughput","txgain","what","SNR_group"
"14477",0.68,12,10.8162393162393,128940.803389831,NA,NA,0.328773815339521,"Load = 70%",1.51832346978845,50,"i7-8650U @ 1.90GHz","Low SNR"
"14478",0.64,14,21.9344357976654,1850.60019550342,NA,NA,1,"Load = 10%",2.43009331988587,70,"i7-8650U @ 1.90GHz","High SNR"
"14479",0.64,0,25.6806341719078,149828.65109269,NA,NA,0.958061275740834,"Load = 50%",1.19006722628584,75,"i7-8650U @ 1.90GHz","High SNR"
"14480",0.64,18,16.3476744186047,24367.9641214351,NA,NA,0.149489322191272,"Load = 90%",0.599539958663575,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14481",0.7,18,26.1475833333333,7924.345272803,NA,NA,1,"Load = 50%",8.9828755770599,75,"i7-8650U @ 1.90GHz","High SNR"
"14482",0.56,8,21.2552550706822,3320.0159411404,NA,NA,1,"Load = 10%",2.35401810580084,60,"i7-8650U @ 1.90GHz","High SNR"
"14483",0.66,12,10.6420077552779,4246.79701372074,NA,NA,0.936264622831787,"Load = 30%",4.90636737448601,50,"i7-8650U @ 1.90GHz","Low SNR"
"14484",0.7,18,26.4305544147844,7061.93316933169,NA,NA,1,"Load = 50%",8.98917052505296,80,"i7-8650U @ 1.90GHz","High SNR"
"14485",0.52,12,30.3346058091286,2226.61633663366,NA,NA,1,"Load = 10%",2.41973634139983,80,"i7-8650U @ 1.90GHz","High SNR"
"14486",0.62,4,9.95739597315436,147158.102719033,NA,NA,0.935548841893253,"Load = 70%",2.9916839345213,50,"i7-8650U @ 1.90GHz","Low SNR"
"14487",0.44,18,22.9223529411765,41713.2595019659,NA,NA,0.112582781456954,"Load = 90%",0.307964927496144,60,"i7-8650U @ 1.90GHz","High SNR"
"14488",0.4,18,7.63333333333333,0,NA,NA,0,"Load = 50%",0,75,"i7-8650U @ 1.90GHz","Low SNR"
"14489",0.48,4,9.70573248407643,145941.665808824,NA,NA,0.0436229205175601,"Load = 70%",0.0928069421256261,50,"i7-8650U @ 1.90GHz","Low SNR"
"14490",0.54,4,24.5060185185185,145698.716775599,NA,NA,0.0616974632007516,"Load = 90%",0.146019303068767,75,"i7-8650U @ 1.90GHz","High SNR"
"14491",0.48,12,28.5854961832061,79972.6,NA,NA,0.116618075801749,"Load = 70%",0.243273893120976,80,"i7-8650U @ 1.90GHz","High SNR"
"14492",0.64,0,9.95552429667519,149831.205438066,NA,NA,0.981369587109768,"Load = 90%",1.2161727784279,50,"i7-8650U @ 1.90GHz","Low SNR"
"14493",0.4,8,26.3504731861199,1730.65463917526,NA,NA,0.981424148606811,"Load = 5%",1.32170130642815,75,"i7-8650U @ 1.90GHz","High SNR"
"14494",0.44,4,28.1098214285714,37772.2146847566,NA,NA,0.0795819935691318,"Load = 30%",0.077449786379176,80,"i7-8650U @ 1.90GHz","High SNR"
"14495",0.54,2,29.912523364486,148645.040040547,NA,NA,0.949062341611759,"Load = 70%",1.88415790949734,80,"i7-8650U @ 1.90GHz","High SNR"
"14496",0.66,4,15.837213027229,147226.998994975,NA,NA,0.940185976375974,"Load = 50%",3.01184086004088,55,"i7-8650U @ 1.90GHz","Medium SNR"
"14497",0.66,16,12.0602517985612,1414.13309352518,NA,NA,1,"Load = 5%",1.5524615256879,50,"i7-8650U @ 1.90GHz","Low SNR"
"14498",0.54,16,21.7947667804323,1973.29298642534,NA,NA,1,"Load = 10%",2.49970612621486,60,"i7-8650U @ 1.90GHz","High SNR"
"14499",0.46,16,10.8851520572451,1030.11964285714,NA,NA,0.825,"Load = 5%",1.26883072991139,50,"i7-8650U @ 1.90GHz","Low SNR"
"14500",0.44,12,5.2,59729.6781045752,NA,NA,0,"Load = 50%",0,80,"i7-8650U @ 1.90GHz","Low SNR"
"14501",0.56,6,28.133950617284,143396.610774411,NA,NA,0.0994587280108254,"Load = 100%",0.170257079705093,80,"i7-8650U @ 1.90GHz","High SNR"
"14502",0.52,6,19.3716312056738,14633.5984363895,NA,NA,0.0467289719626168,"Load = 30%",0.142406986443416,65,"i7-8650U @ 1.90GHz","High SNR"
"14503",0.52,10,5.4125,141130.286189684,NA,NA,0,"Load = 70%",0,75,"i7-8650U @ 1.90GHz","Low SNR"
"14504",0.64,12,21.5474462365591,1397.09152086137,NA,NA,1,"Load = 5%",1.44856533207228,70,"i7-8650U @ 1.90GHz","High SNR"
"14505",0.58,0,9.80155422112328,5936.40626018911,NA,NA,0.923856209150327,"Load = 5%",0.880055667477735,50,"i7-8650U @ 1.90GHz","Low SNR"
"14506",0.46,10,23.9504273504274,134907.584022039,NA,NA,0.0933456561922366,"Load = 90%",0.179213647245806,75,"i7-8650U @ 1.90GHz","High SNR"
"14507",0.68,8,21.2769434161819,144041.901365706,NA,NA,0.956246838644411,"Load = 90%",5.82903958725642,70,"i7-8650U @ 1.90GHz","High SNR"
"14508",0.66,4,25.9048915187377,4491.58274231678,NA,NA,1,"Load = 10%",2.00560926267981,75,"i7-8650U @ 1.90GHz","High SNR"
"14509",0.4,12,24.0858823529412,115062.171537484,NA,NA,0.0898587933247754,"Load = 90%",0.139357533819447,80,"i7-8650U @ 1.90GHz","High SNR"
"14510",0.66,4,25.8765235824059,147175.738430584,NA,NA,0.948943661971831,"Load = 70%",3.03774601806457,75,"i7-8650U @ 1.90GHz","High SNR"
"14511",0.48,0,18.6509433962264,21948.7091791703,NA,NA,0.0423654015887026,"Load = 5%",0.0223427965409384,65,"i7-8650U @ 1.90GHz","High SNR"
"14512",0.66,16,20.4912225705329,5214.57927247769,NA,NA,0.211724137931034,"Load = 50%",0.905125403861698,80,"i7-8650U @ 1.90GHz","High SNR"
"14513",0.7,16,26.6852498017446,137033.649872123,NA,NA,0.967510872345869,"Load = 100%",12.7331358098256,80,"i7-8650U @ 1.90GHz","High SNR"
"14514",0.46,10,26.9701986754967,116913.869586859,NA,NA,0.0634121791645697,"Load = 30%",0.240477601020846,80,"i7-8650U @ 1.90GHz","High SNR"
"14515",0.68,6,16.892027729636,2224.2099827883,NA,NA,1,"Load = 5%",1.28715606501119,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14516",0.62,12,9.46358974358974,135629.963517915,NA,NA,0.113531353135314,"Load = 100%",0.375084747343683,50,"i7-8650U @ 1.90GHz","Low SNR"
"14517",0.42,4,9.34363636363636,143099.134815844,NA,NA,0.0646521433591005,"Load = 100%",0.0715172401385688,50,"i7-8650U @ 1.90GHz","Low SNR"
"14518",0.66,10,21.6332081141999,2334.0687593423,NA,NA,1,"Load = 10%",2.35392264568658,70,"i7-8650U @ 1.90GHz","High SNR"
"14519",0.66,10,21.4528407575353,142258.484157161,NA,NA,0.950063371356147,"Load = 70%",7.43970270690502,70,"i7-8650U @ 1.90GHz","High SNR"
"14520",0.46,10,30.1472222222222,2366.14493865031,NA,NA,0.993865030674847,"Load = 10%",2.33462194805548,80,"i7-8650U @ 1.90GHz","High SNR"
"14521",0.6,8,21.5039393939394,1882.13420787084,NA,NA,1,"Load = 5%",1.38224175701285,60,"i7-8650U @ 1.90GHz","High SNR"
"14522",0.54,4,29.8114391143911,9380.02791535344,NA,NA,0.360722347629797,"Load = 10%",0.627769257480535,80,"i7-8650U @ 1.90GHz","High SNR"
"14523",0.66,16,16.7710079275198,1931.53733031674,NA,NA,1,"Load = 10%",2.55274860733849,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14524",0.48,4,18.9930693069307,142906.215671642,NA,NA,0.0706766917293233,"Load = 90%",0.0694759085854026,70,"i7-8650U @ 1.90GHz","High SNR"
"14525",0.5,14,18.3545454545455,136757.235140772,NA,NA,0.00631246712256707,"Load = 50%",0.0343439742420193,70,"i7-8650U @ 1.90GHz","High SNR"
"14526",0.5,10,5.125,141224.848432804,NA,NA,0,"Load = 100%",0,70,"i7-8650U @ 1.90GHz","Low SNR"
"14527",0.66,10,16.1801585204756,142344.946433105,NA,NA,0.96014216806296,"Load = 70%",7.50642044845282,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14528",0.68,18,21.5112574850299,6964.50059880239,NA,NA,1,"Load = 30%",6.2070759014501,70,"i7-8650U @ 1.90GHz","High SNR"
"14529",0.48,12,9.90833333333333,17433.9453441296,NA,NA,0.0815494393476045,"Load = 50%",0.161005649597794,50,"i7-8650U @ 1.90GHz","Low SNR"
"14530",0.4,2,8.17619047619048,148569.631172839,NA,NA,0.0151162790697674,"Load = 30%",0.0196745372814385,50,"i7-8650U @ 1.90GHz","Low SNR"
"14531",0.56,14,15.795015576324,980.196011004127,NA,NA,0.213435969209237,"Load = 50%",0.880779072757736,55,"i7-8650U @ 1.90GHz","Medium SNR"
"14532",0.5,0,24.262,149594.07078093,NA,NA,0.0163886450102429,"Load = 70%",0.0175017160260586,80,"i7-8650U @ 1.90GHz","High SNR"
"14533",0.64,18,9.80933333333333,45179.7890625,NA,NA,0.00342075256556442,"Load = 10%",0.00516993073522323,50,"i7-8650U @ 1.90GHz","Low SNR"
"14534",0.7,2,16.3239,148620.702824294,NA,NA,1,"Load = 100%",2.01278289134542,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14535",0.68,6,16.4133632050606,138934.538055765,NA,NA,0.953015075376884,"Load = 30%",4.49752450500098,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14536",0.56,6,15.6076133909287,3291.3630952381,NA,NA,1,"Load = 10%",2.0986841809285,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14537",0.42,2,28.8650684931507,2275.32955876611,NA,NA,0.055993690851735,"Load = 10%",0.0685266515593379,80,"i7-8650U @ 1.90GHz","High SNR"
"14538",0.66,0,16.4353850183342,149881.650426921,NA,NA,0.958050741019844,"Load = 50%",1.18980757150545,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14539",0.54,2,5.56734693877551,80234.5700090334,NA,NA,0.0404870624048706,"Load = 5%",0.0592317428882358,45,"i7-8650U @ 1.90GHz","Low SNR"
"14540",0.48,12,28.2,138012.493838863,NA,NA,0.0725883476599809,"Load = 100%",0.161180496946155,80,"i7-8650U @ 1.90GHz","High SNR"
"14541",0.46,8,25.0301675977654,125205.887294217,NA,NA,0.0596446700507614,"Load = 50%",0.213666564345368,75,"i7-8650U @ 1.90GHz","High SNR"
"14542",0.54,6,17.0842105263158,117098.147117962,NA,NA,0.00134093194770365,"Load = 30%",0.00477514524900043,75,"i7-8650U @ 1.90GHz","Medium SNR"
"14543",0.66,12,5.75714285714286,7412.97339667458,NA,NA,0.000477326968973747,"Load = 5%",0.000996927392959722,45,"i7-8650U @ 1.90GHz","Low SNR"
"14544",0.62,0,25.7138378378378,145287.088540349,NA,NA,0.932962307108525,"Load = 10%",1.15048878466104,75,"i7-8650U @ 1.90GHz","High SNR"
"14545",0.52,16,16.5187984496124,1273.78723404255,NA,NA,1,"Load = 5%",1.42665084460772,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14546",0.56,6,21.3334745762712,2002.01440677966,NA,NA,1,"Load = 5%",1.32804069577617,70,"i7-8650U @ 1.90GHz","High SNR"
"14547",0.52,6,25.7698412698413,98705.7481884058,NA,NA,0.0463425715583826,"Load = 30%",0.116861283753327,80,"i7-8650U @ 1.90GHz","High SNR"
"14548",0.48,0,23.4384615384615,25022.031496063,NA,NA,0.101717305151915,"Load = 10%",0.0467447965132689,75,"i7-8650U @ 1.90GHz","High SNR"
"14549",0.56,18,26.2122228879569,5206.56776119403,NA,NA,0.998803111909036,"Load = 30%",6.10300997935847,75,"i7-8650U @ 1.90GHz","High SNR"
"14550",0.64,12,5.66153846153846,7392.28728070175,NA,NA,0,"Load = 50%",0,45,"i7-8650U @ 1.90GHz","Low SNR"
"14551",0.54,6,16.0513264753655,3681.87919826652,NA,NA,0.995680345572354,"Load = 10%",2.09421474920149,55,"i7-8650U @ 1.90GHz","Medium SNR"
"14552",0.46,12,16.8347107438017,138870.898709677,NA,NA,0.059973924380704,"Load = 100%",0.201147702657265,70,"i7-8650U @ 1.90GHz","Medium SNR"
"14553",0.62,0,7.72503368364322,149805.272088353,NA,NA,0.931709766507658,"Load = 50%",1.15774140964791,65,"i7-8650U @ 1.90GHz","Low SNR"
"14554",0.5,18,31.2120762711864,1054.59408033827,NA,NA,1,"Load = 5%",1.4353040231431,80,"i7-8650U @ 1.90GHz","High SNR"
"14555",0.62,12,6.25,99704.0386491557,NA,NA,0,"Load = 70%",0,75,"i7-8650U @ 1.90GHz","Low SNR"
"14556",0.7,12,16.2625844930418,4039.47658730159,NA,NA,1,"Load = 30%",5.31059590036385,55,"i7-8650U @ 1.90GHz","Medium SNR"
"14557",0.44,0,25.472641509434,31678.2046632124,NA,NA,0.126923076923077,"Load = 5%",0.0589298791101934,75,"i7-8650U @ 1.90GHz","High SNR"
"14558",0.6,2,21.1493801107887,148682.888104839,NA,NA,0.953629032258065,"Load = 50%",1.90394245736585,70,"i7-8650U @ 1.90GHz","High SNR"
"14559",0.62,0,20.8144530210274,149956.085405677,NA,NA,0.940733299849322,"Load = 30%",1.16867693356845,60,"i7-8650U @ 1.90GHz","High SNR"
"14560",0.7,12,24.6430079155673,127496.177339901,NA,NA,0.223529411764706,"Load = 70%",0.775339188530772,75,"i7-8650U @ 1.90GHz","High SNR"
"14561",0.52,4,15.2903313049358,2638.75642760487,NA,NA,0.99864956110736,"Load = 5%",1.15894098970282,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14562",0.5,16,13.1785714285714,66420.194979568,NA,NA,0,"Load = 90%",0,80,"i7-8650U @ 1.90GHz","Medium SNR"
"14563",0.68,0,25.822359432475,149878.727227102,NA,NA,0.952823086574655,"Load = 70%",1.18463223424891,75,"i7-8650U @ 1.90GHz","High SNR"
"14564",0.68,6,5.86775510204082,145494.904688305,NA,NA,0.948129032258065,"Load = 90%",3.43660404376091,45,"i7-8650U @ 1.90GHz","Low SNR"
"14565",0.48,10,10.1446555819477,3436.75310344828,NA,NA,0.292682926829268,"Load = 30%",0.771413983791286,50,"i7-8650U @ 1.90GHz","Low SNR"
"14566",0.5,18,17.4031766200762,1750.01901140684,NA,NA,1,"Load = 10%",2.55552245791402,55,"i7-8650U @ 1.90GHz","Medium SNR"
"14567",0.44,2,9.94190981432361,6964.76866585067,NA,NA,0.228923076923077,"Load = 5%",0.179043101257537,50,"i7-8650U @ 1.90GHz","Low SNR"
"14568",0.7,16,26.5714601769912,2121.78713968958,NA,NA,1,"Load = 10%",2.62990416543126,75,"i7-8650U @ 1.90GHz","High SNR"
"14569",0.62,8,18.6275980911983,144011.419731169,NA,NA,0.956378392087243,"Load = 90%",5.81381539328402,80,"i7-8650U @ 1.90GHz","High SNR"
"14570",0.48,14,23.7312056737589,129333.849951597,NA,NA,0.131944444444444,"Load = 100%",0.350828504346209,75,"i7-8650U @ 1.90GHz","High SNR"
"14571",0.52,6,26.0382716049383,3690.19377348363,NA,NA,1,"Load = 10%",2.12688324240576,75,"i7-8650U @ 1.90GHz","High SNR"
"14572",0.52,12,9.1551724137931,80897.4548422198,NA,NA,0.0676195711929632,"Load = 70%",0.262549721592735,50,"i7-8650U @ 1.90GHz","Low SNR"
"14573",0.52,0,20.4833333333333,148330.575757576,NA,NA,0.00594395697707331,"Load = 50%",0.00655353142250329,70,"i7-8650U @ 1.90GHz","High SNR"
"14574",0.7,18,21.7224438902743,5765.29708333333,NA,NA,1,"Load = 50%",8.86706294494745,60,"i7-8650U @ 1.90GHz","High SNR"
"14575",0.66,0,5.87695636494771,149467.422911852,NA,NA,0.916694214876033,"Load = 90%",1.05448021283306,45,"i7-8650U @ 1.90GHz","Low SNR"
"14576",0.7,8,25.8922055916408,7144.67391918621,NA,NA,1,"Load = 30%",5.3144653569183,75,"i7-8650U @ 1.90GHz","High SNR"
"14577",0.5,2,19.0120879120879,125672.303517964,NA,NA,0.0608793686583991,"Load = 30%",0.0788245740642115,70,"i7-8650U @ 1.90GHz","High SNR"
"14578",0.56,2,15.2922010398614,3680.25845620121,NA,NA,0.9969723183391,"Load = 5%",1.14532684170724,65,"i7-8650U @ 1.90GHz","Medium SNR"
"14579",0.64,8,20.8353221957041,144161.951256664,NA,NA,0.957106598984772,"Load = 70%",5.81267930134523,60,"i7-8650U @ 1.90GHz","High SNR"
"14580",0.54,2,19.5086378737542,144011.489443378,NA,NA,0.1308773630635,"Load = 70%",0.13028560169071,70,"i7-8650U @ 1.90GHz","High SNR"
"14581",0.56,0,19.13375,147036.799758016,NA,NA,0.113133151349712,"Load = 30%",0.113836291728365,60,"i7-8650U @ 1.90GHz","High SNR"
"14582",0.64,10,21.0490885072655,142290.359267735,NA,NA,0.961098398169336,"Load = 50%",7.50397908421439,80,"i7-8650U @ 1.90GHz","High SNR"
"14583",0.7,2,21.1486128467883,148626.148462884,NA,NA,1,"Load = 90%",2.01285008945474,70,"i7-8650U @ 1.90GHz","High SNR"
"14584",0.4,8,7.83333333333333,143290.627491058,NA,NA,0,"Load = 30%",0,70,"i7-8650U @ 1.90GHz","Low SNR"
"14585",0.54,12,15.6626506024096,82524.6078710289,NA,NA,0.0396749521988528,"Load = 70%",0.176569840840194,55,"i7-8650U @ 1.90GHz","Medium SNR"
"14586",0.48,18,21.8466327827192,5213.713840399,NA,NA,0.977542108546475,"Load = 30%",5.67473313692277,70,"i7-8650U @ 1.90GHz","High SNR"
"14587",0.66,0,25.8055847733534,149897.528382096,NA,NA,0.996249062265566,"Load = 50%",1.24300543445381,75,"i7-8650U @ 1.90GHz","High SNR"
"14588",0.46,10,26.062982689747,1508.08655126498,NA,NA,1,"Load = 5%",1.2997739461552,75,"i7-8650U @ 1.90GHz","High SNR"
"14589",0.48,18,13.9,677.266987693954,NA,NA,0,"Load = 50%",0,75,"i7-8650U @ 1.90GHz","Medium SNR"
